timestamp,device_id,device_name,baseline_traffic,current_traffic,is_anomaly
2026-04-22T19:13:24.974275,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,28.9,False
2026-04-22T19:13:25.017343,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,42.45,False
2026-04-22T19:13:25.055370,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,43.81,False
2026-04-22T19:13:25.101504,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,40.96,True
2026-04-22T19:13:25.135608,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,13.13,False
2026-04-22T19:13:25.178358,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,20.57,False
2026-04-22T19:13:25.223580,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,147.86,True
2026-04-22T19:13:30.565766,internet_gw,Internet-Gateway,983.28,909.01,False
2026-04-22T19:13:30.608652,router_01,Edge-Router-01,516.4,565.58,False
2026-04-22T19:13:30.650806,core_sw_1,Core-Switch-1,536.5,414.55,False
2026-04-22T19:13:30.685993,core_sw_2,Core-Switch-2,1191.61,907.8,False
2026-04-22T19:13:30.731156,access_sw_c1_1,Access-Switch-C1-1,112.39,129.04,False
2026-04-22T19:13:30.775473,access_sw_c1_2,Access-Switch-C1-2,181.69,111.11,False
2026-04-22T19:13:30.822430,access_sw_c1_3,Access-Switch-C1-3,225.19,175.95,False
2026-04-22T19:13:30.866791,access_sw_c2_1,Access-Switch-C2-1,266.21,338.05,False
2026-04-22T19:13:30.908941,access_sw_c2_2,Access-Switch-C2-2,124.2,134.69,False
2026-04-22T19:13:30.955193,access_sw_c2_3,Access-Switch-C2-3,261.7,206.63,False
2026-04-22T19:13:30.995589,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,134.24,False
2026-04-22T19:13:31.043764,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,48.99,False
2026-04-22T19:13:31.085112,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,14.27,False
2026-04-22T19:13:31.133085,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,87.91,False
2026-04-22T19:13:31.176389,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,32.13,False
2026-04-22T19:13:31.220649,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,29.84,False
2026-04-22T19:13:31.267628,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,41.75,False
2026-04-22T19:13:31.314961,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,26.6,False
2026-04-22T19:13:31.358182,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,61.02,False
2026-04-22T19:13:31.407604,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,77.58,False
2026-04-22T19:13:31.448997,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,25.04,False
2026-04-22T19:13:31.498284,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,48.04,False
2026-04-22T19:13:31.539549,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,47.38,False
2026-04-22T19:13:31.583807,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,63.78,False
2026-04-22T19:13:31.630081,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,17.85,False
2026-04-22T19:13:31.678597,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,3.88,True
2026-04-22T19:13:31.721818,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,51.41,False
2026-04-22T19:13:36.892037,internet_gw,Internet-Gateway,983.28,1152.6,False
2026-04-22T19:13:36.951669,router_01,Edge-Router-01,516.4,633.02,False
2026-04-22T19:13:37.009904,core_sw_1,Core-Switch-1,536.5,503.66,False
2026-04-22T19:13:37.048898,core_sw_2,Core-Switch-2,1191.61,1051.74,False
2026-04-22T19:13:37.092147,access_sw_c1_1,Access-Switch-C1-1,112.39,138.33,False
2026-04-22T19:13:37.137471,access_sw_c1_2,Access-Switch-C1-2,181.69,206.46,False
2026-04-22T19:13:37.181631,access_sw_c1_3,Access-Switch-C1-3,225.19,232.1,False
2026-04-22T19:13:37.217919,access_sw_c2_1,Access-Switch-C2-1,266.21,211.53,False
2026-04-22T19:13:37.257092,access_sw_c2_2,Access-Switch-C2-2,124.2,100.58,False
2026-04-22T19:13:37.301338,access_sw_c2_3,Access-Switch-C2-3,261.7,235.71,False
2026-04-22T19:13:37.338615,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,137.62,False
2026-04-22T19:13:37.378761,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,49.85,False
2026-04-22T19:13:37.424229,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,9.73,False
2026-04-22T19:13:37.466390,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,75.5,False
2026-04-22T19:13:37.513680,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,27.55,False
2026-04-22T19:13:37.558039,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,33.38,False
2026-04-22T19:13:37.604210,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,40.75,False
2026-04-22T19:13:37.638407,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,26.76,False
2026-04-22T19:13:37.685729,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,58.18,False
2026-04-22T19:13:37.733942,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,456.78,True
2026-04-22T19:13:37.778196,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,29.18,False
2026-04-22T19:13:37.824150,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,65.64,True
2026-04-22T19:13:37.867210,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,225.56,True
2026-04-22T19:13:37.915346,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,41.64,False
2026-04-22T19:13:37.951755,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,14.55,False
2026-04-22T19:13:37.990001,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,27.27,False
2026-04-22T19:13:38.036221,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,35.06,False
2026-04-22T19:13:43.103602,internet_gw,Internet-Gateway,983.28,1068.27,False
2026-04-22T19:13:43.169540,router_01,Edge-Router-01,516.4,465.97,False
2026-04-22T19:13:43.234938,core_sw_1,Core-Switch-1,536.5,718.27,False
2026-04-22T19:13:43.288319,core_sw_2,Core-Switch-2,1191.61,1188.55,False
2026-04-22T19:13:43.347019,access_sw_c1_1,Access-Switch-C1-1,112.39,98.99,False
2026-04-22T19:13:43.406144,access_sw_c1_2,Access-Switch-C1-2,181.69,192.77,False
2026-04-22T19:13:43.470748,access_sw_c1_3,Access-Switch-C1-3,225.19,167.8,False
2026-04-22T19:13:43.518347,access_sw_c2_1,Access-Switch-C2-1,266.21,300.7,False
2026-04-22T19:13:43.584303,access_sw_c2_2,Access-Switch-C2-2,124.2,127.03,False
2026-04-22T19:13:43.642148,access_sw_c2_3,Access-Switch-C2-3,261.7,265.2,False
2026-04-22T19:13:43.692017,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,174.14,False
2026-04-22T19:13:43.748863,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,64.75,True
2026-04-22T19:13:43.792749,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,13.72,False
2026-04-22T19:13:43.834634,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,96.54,True
2026-04-22T19:13:43.878516,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,36.22,False
2026-04-22T19:13:43.922400,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,32.96,False
2026-04-22T19:13:43.982604,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,186.53,True
2026-04-22T19:13:44.046572,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,50.87,False
2026-04-22T19:13:44.105731,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,287.38,True
2026-04-22T19:13:44.162788,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,80.28,False
2026-04-22T19:13:44.216042,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,31.95,False
2026-04-22T19:13:44.268202,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,195.1,True
2026-04-22T19:13:44.327223,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,73.89,False
2026-04-22T19:13:44.385756,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,65.11,False
2026-04-22T19:13:44.434916,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,14.4,False
2026-04-22T19:13:44.497853,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,21.87,False
2026-04-22T19:13:44.550119,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,38.57,False
2026-04-22T19:13:50.133200,internet_gw,Internet-Gateway,983.28,927.45,False
2026-04-22T19:13:50.170100,router_01,Edge-Router-01,516.4,387.55,False
2026-04-22T19:13:50.208997,core_sw_1,Core-Switch-1,536.5,588.31,False
2026-04-22T19:13:50.251882,core_sw_2,Core-Switch-2,1191.61,1280.66,False
2026-04-22T19:13:50.284794,access_sw_c1_1,Access-Switch-C1-1,112.39,142.12,False
2026-04-22T19:13:50.317706,access_sw_c1_2,Access-Switch-C1-2,181.69,627.58,True
2026-04-22T19:13:50.360593,access_sw_c1_3,Access-Switch-C1-3,225.19,223.34,False
2026-04-22T19:13:50.406469,access_sw_c2_1,Access-Switch-C2-1,266.21,312.47,False
2026-04-22T19:13:50.461477,access_sw_c2_2,Access-Switch-C2-2,124.2,98.79,False
2026-04-22T19:13:50.558559,access_sw_c2_3,Access-Switch-C2-3,261.7,259.09,False
2026-04-22T19:13:50.613330,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,169.18,False
2026-04-22T19:13:50.667695,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,43.42,False
2026-04-22T19:13:50.721650,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,8.91,False
2026-04-22T19:13:50.765525,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,104.98,False
2026-04-22T19:13:50.817247,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,23.86,False
2026-04-22T19:13:50.854149,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,35.86,False
2026-04-22T19:13:50.901022,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,50.07,False
2026-04-22T19:13:50.946899,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,35.63,False
2026-04-22T19:13:51.003183,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,44.91,False
2026-04-22T19:13:51.062574,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,134.55,False
2026-04-22T19:13:51.117798,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,23.98,False
2026-04-22T19:13:51.176071,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,39.79,False
2026-04-22T19:13:51.232306,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,38.71,False
2026-04-22T19:13:51.270384,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,48.98,False
2026-04-22T19:13:51.306288,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,17.45,False
2026-04-22T19:13:51.339201,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,31.19,False
2026-04-22T19:13:51.383083,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,187.13,True
2026-04-22T19:13:56.517663,internet_gw,Internet-Gateway,983.28,952.12,False
2026-04-22T19:13:56.560979,router_01,Edge-Router-01,516.4,344.52,False
2026-04-22T19:13:56.608854,core_sw_1,Core-Switch-1,536.5,398.97,False
2026-04-22T19:13:56.655727,core_sw_2,Core-Switch-2,1191.61,1365.48,False
2026-04-22T19:13:56.700606,access_sw_c1_1,Access-Switch-C1-1,112.39,112.74,False
2026-04-22T19:13:56.734731,access_sw_c1_2,Access-Switch-C1-2,181.69,129.31,False
2026-04-22T19:13:56.788783,access_sw_c1_3,Access-Switch-C1-3,225.19,325.87,True
2026-04-22T19:13:56.834935,access_sw_c2_1,Access-Switch-C2-1,266.21,244.23,False
2026-04-22T19:13:56.882861,access_sw_c2_2,Access-Switch-C2-2,124.2,107.95,False
2026-04-22T19:13:56.927747,access_sw_c2_3,Access-Switch-C2-3,261.7,679.28,True
2026-04-22T19:13:56.978605,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,162.37,False
2026-04-22T19:13:57.029470,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,29.39,False
2026-04-22T19:13:57.079340,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,9.52,False
2026-04-22T19:13:57.118699,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,84.05,False
2026-04-22T19:13:57.159686,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,22.73,False
2026-04-22T19:13:57.198750,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,31.92,False
2026-04-22T19:13:57.251609,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,46.22,False
2026-04-22T19:13:57.300477,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,38.68,False
2026-04-22T19:13:57.349448,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,46.1,False
2026-04-22T19:13:57.396323,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,143.05,False
2026-04-22T19:13:57.446629,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,30.71,False
2026-04-22T19:13:57.498577,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,51.06,False
2026-04-22T19:13:57.547554,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,37.61,False
2026-04-22T19:13:57.594807,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,46.44,False
2026-04-22T19:13:57.646941,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,13.46,False
2026-04-22T19:13:57.699983,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,31.7,False
2026-04-22T19:13:57.753840,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,266.78,True
2026-04-22T19:14:02.946986,internet_gw,Internet-Gateway,983.28,981.54,False
2026-04-22T19:14:02.991956,router_01,Edge-Router-01,516.4,434.52,False
2026-04-22T19:14:03.036162,core_sw_1,Core-Switch-1,536.5,446.12,False
2026-04-22T19:14:03.079135,core_sw_2,Core-Switch-2,1191.61,1132.5,False
2026-04-22T19:14:03.126088,access_sw_c1_1,Access-Switch-C1-1,112.39,140.87,False
2026-04-22T19:14:03.169056,access_sw_c1_2,Access-Switch-C1-2,181.69,161.32,False
2026-04-22T19:14:03.214935,access_sw_c1_3,Access-Switch-C1-3,225.19,185.49,False
2026-04-22T19:14:03.263803,access_sw_c2_1,Access-Switch-C2-1,266.21,274.54,False
2026-04-22T19:14:03.312673,access_sw_c2_2,Access-Switch-C2-2,124.2,101.87,False
2026-04-22T19:14:03.362538,access_sw_c2_3,Access-Switch-C2-3,261.7,275.03,False
2026-04-22T19:14:03.412496,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,236.18,True
2026-04-22T19:14:03.450653,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,32.43,False
2026-04-22T19:14:03.502959,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,7.26,False
2026-04-22T19:14:03.551276,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,65.56,False
2026-04-22T19:14:03.597361,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,26.23,False
2026-04-22T19:14:03.646317,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,29.09,False
2026-04-22T19:14:03.696288,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,53.15,False
2026-04-22T19:14:03.746371,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,36.39,False
2026-04-22T19:14:03.798405,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,39.11,False
2026-04-22T19:14:03.845470,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,104.63,False
2026-04-22T19:14:03.899631,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,23.12,False
2026-04-22T19:14:03.950646,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,48.72,False
2026-04-22T19:14:04.001509,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,65.76,False
2026-04-22T19:14:04.050379,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,42.35,False
2026-04-22T19:14:04.110220,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,12.38,False
2026-04-22T19:14:04.160088,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,29.6,False
2026-04-22T19:14:04.213942,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,143.31,True
2026-04-22T19:14:09.489270,internet_gw,Internet-Gateway,983.28,925.29,False
2026-04-22T19:14:09.538227,router_01,Edge-Router-01,516.4,696.27,False
2026-04-22T19:14:09.579382,core_sw_1,Core-Switch-1,536.5,406.65,False
2026-04-22T19:14:09.624263,core_sw_2,Core-Switch-2,1191.61,1519.08,False
2026-04-22T19:14:09.706043,access_sw_c1_1,Access-Switch-C1-1,112.39,141.19,False
2026-04-22T19:14:09.756367,access_sw_c1_2,Access-Switch-C1-2,181.69,25.68,True
2026-04-22T19:14:09.806546,access_sw_c1_3,Access-Switch-C1-3,225.19,180.93,False
2026-04-22T19:14:09.859881,access_sw_c2_1,Access-Switch-C2-1,266.21,239.28,False
2026-04-22T19:14:09.901041,access_sw_c2_2,Access-Switch-C2-2,124.2,91.34,False
2026-04-22T19:14:09.945304,access_sw_c2_3,Access-Switch-C2-3,261.7,188.29,False
2026-04-22T19:14:09.992649,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,119.5,False
2026-04-22T19:14:10.055035,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,34.75,False
2026-04-22T19:14:10.107288,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,56.93,True
2026-04-22T19:14:10.157498,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,73.93,False
2026-04-22T19:14:10.211567,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,33.54,False
2026-04-22T19:14:10.255802,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,23.58,False
2026-04-22T19:14:10.299059,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,56.91,False
2026-04-22T19:14:10.340258,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,40.96,False
2026-04-22T19:14:10.381591,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,42.29,False
2026-04-22T19:14:10.437012,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,158.03,False
2026-04-22T19:14:10.477214,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,29.97,False
2026-04-22T19:14:10.525278,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,52.71,False
2026-04-22T19:14:10.564363,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,68.67,False
2026-04-22T19:14:10.634119,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,40.68,False
2026-04-22T19:14:10.680995,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,15.74,False
2026-04-22T19:14:10.737844,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,21.12,False
2026-04-22T19:14:10.791699,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,37.12,False
2026-04-22T19:14:15.989723,internet_gw,Internet-Gateway,983.28,924.47,False
2026-04-22T19:14:16.043761,router_01,Edge-Router-01,516.4,690.17,False
2026-04-22T19:14:16.088560,core_sw_1,Core-Switch-1,536.5,540.29,False
2026-04-22T19:14:16.141419,core_sw_2,Core-Switch-2,1191.61,1353.64,False
2026-04-22T19:14:16.189291,access_sw_c1_1,Access-Switch-C1-1,112.39,87.62,False
2026-04-22T19:14:16.241152,access_sw_c1_2,Access-Switch-C1-2,181.69,172.15,False
2026-04-22T19:14:16.292015,access_sw_c1_3,Access-Switch-C1-3,225.19,287.95,False
2026-04-22T19:14:16.342051,access_sw_c2_1,Access-Switch-C2-1,266.21,306.91,False
2026-04-22T19:14:16.445710,access_sw_c2_2,Access-Switch-C2-2,124.2,139.82,False
2026-04-22T19:14:16.495929,access_sw_c2_3,Access-Switch-C2-3,261.7,309.25,False
2026-04-22T19:14:16.537093,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,151.59,True
2026-04-22T19:14:16.589840,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,41.75,False
2026-04-22T19:14:16.640009,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,83.81,True
2026-04-22T19:14:16.685055,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,82.33,False
2026-04-22T19:14:16.733242,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,26.16,False
2026-04-22T19:14:16.768151,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,24.58,False
2026-04-22T19:14:16.825093,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,38.91,False
2026-04-22T19:14:16.879224,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,40.47,False
2026-04-22T19:14:16.925391,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,58.75,False
2026-04-22T19:14:16.971763,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,151.76,False
2026-04-22T19:14:17.007781,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,26.26,False
2026-04-22T19:14:17.063984,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,49.95,False
2026-04-22T19:14:17.118853,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,62.67,False
2026-04-22T19:14:17.172579,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,44.56,False
2026-04-22T19:14:17.222841,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,2.71,True
2026-04-22T19:14:17.263910,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,32.79,False
2026-04-22T19:14:17.319046,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,48.52,False
2026-04-22T19:14:22.755885,internet_gw,Internet-Gateway,983.28,996.75,False
2026-04-22T19:14:22.802851,router_01,Edge-Router-01,516.4,585.12,False
2026-04-22T19:14:22.846903,core_sw_1,Core-Switch-1,536.5,515.49,False
2026-04-22T19:14:22.893874,core_sw_2,Core-Switch-2,1191.61,1351.47,False
2026-04-22T19:14:22.946828,access_sw_c1_1,Access-Switch-C1-1,112.39,94.63,False
2026-04-22T19:14:22.997784,access_sw_c1_2,Access-Switch-C1-2,181.69,199.42,False
2026-04-22T19:14:23.039782,access_sw_c1_3,Access-Switch-C1-3,225.19,200.29,False
2026-04-22T19:14:23.081773,access_sw_c2_1,Access-Switch-C2-1,266.21,234.42,False
2026-04-22T19:14:23.130910,access_sw_c2_2,Access-Switch-C2-2,124.2,140.22,False
2026-04-22T19:14:23.171079,access_sw_c2_3,Access-Switch-C2-3,261.7,244.79,False
2026-04-22T19:14:23.218308,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,129.34,False
2026-04-22T19:14:23.261353,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,30.15,False
2026-04-22T19:14:23.303398,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,2.62,True
2026-04-22T19:14:23.355344,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,75.3,False
2026-04-22T19:14:23.402616,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,37.55,False
2026-04-22T19:14:23.441083,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,21.18,False
2026-04-22T19:14:23.486257,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,42.95,False
2026-04-22T19:14:23.535378,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,36.32,False
2026-04-22T19:14:23.579366,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,37.56,False
2026-04-22T19:14:23.626885,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,99.11,False
2026-04-22T19:14:23.673178,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,32.47,False
2026-04-22T19:14:23.724422,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,53.35,False
2026-04-22T19:14:23.767752,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,62.67,False
2026-04-22T19:14:23.819703,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,65.05,False
2026-04-22T19:14:23.870020,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,13.91,False
2026-04-22T19:14:23.920165,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,152.84,True
2026-04-22T19:14:23.972547,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,45.36,False
2026-04-22T19:14:29.229915,internet_gw,Internet-Gateway,983.28,951.88,False
2026-04-22T19:14:29.276446,router_01,Edge-Router-01,516.4,537.32,False
2026-04-22T19:14:29.320582,core_sw_1,Core-Switch-1,536.5,700.33,True
2026-04-22T19:14:29.367589,core_sw_2,Core-Switch-2,1191.61,1029.14,False
2026-04-22T19:14:29.410474,access_sw_c1_1,Access-Switch-C1-1,112.39,117.66,False
2026-04-22T19:14:29.459343,access_sw_c1_2,Access-Switch-C1-2,181.69,178.96,False
2026-04-22T19:14:29.499383,access_sw_c1_3,Access-Switch-C1-3,225.19,196.72,False
2026-04-22T19:14:29.534583,access_sw_c2_1,Access-Switch-C2-1,266.21,277.48,False
2026-04-22T19:14:29.591973,access_sw_c2_2,Access-Switch-C2-2,124.2,87.43,False
2026-04-22T19:14:29.645730,access_sw_c2_3,Access-Switch-C2-3,261.7,204.65,False
2026-04-22T19:14:29.691038,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,3.6,True
2026-04-22T19:14:29.739100,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,37.97,False
2026-04-22T19:14:29.786358,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,12.99,False
2026-04-22T19:14:29.836479,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,316.38,True
2026-04-22T19:14:29.876374,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,38.42,False
2026-04-22T19:14:29.920444,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,39.69,False
2026-04-22T19:14:29.962411,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,59.96,True
2026-04-22T19:14:30.015871,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,27.75,False
2026-04-22T19:14:30.064599,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,39.18,False
2026-04-22T19:14:30.102775,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,98.57,False
2026-04-22T19:14:30.147652,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,20.73,False
2026-04-22T19:14:30.189746,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,59.44,False
2026-04-22T19:14:30.239641,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,53.08,False
2026-04-22T19:14:30.288727,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,37.11,False
2026-04-22T19:14:30.341658,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,13.93,False
2026-04-22T19:14:30.382858,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,21.27,False
